2781,Name2781            ,1,18,CS      
2782,Name2782            ,0,19,IS      
2783,Name2783            ,1,20,MA      
2784,Name2784            ,0,17,CS      
2785,Name2785            ,1,18,IS      
2786,Name2786            ,0,19,MA      
2787,Name2787            ,1,20,CS      
2788,Name2788            ,0,17,IS      
2789,Name2789            ,1,18,MA      
2790,Name2790            ,0,19,CS      
2791,Name2791            ,1,20,IS      
2792,Name2792            ,0,17,MA      
2793,Name2793            ,1,18,CS      
2794,Name2794            ,0,19,IS      
2795,Name2795            ,1,20,MA      
2796,Name2796            ,0,17,CS      
2797,Name2797            ,1,18,IS      
2798,Name2798            ,0,19,MA      
2799,Name2799            ,1,20,CS      
2800,Name2800            ,0,17,IS      
2801,Name2801            ,1,18,MA      
2802,Name2802            ,0,19,CS      
2803,Name2803            ,1,20,IS      
2804,Name2804            ,0,17,MA      
2805,Name2805            ,1,18,CS      
2806,Name2806            ,0,19,IS      
2807,Name2807            ,1,20,MA      
2808,Name2808            ,0,17,CS      
2809,Name2809            ,1,18,IS      
2810,Name2810            ,0,19,MA      
2811,Name2811            ,1,20,CS      
2812,Name2812            ,0,17,IS      
2813,Name2813            ,1,18,MA      
2814,Name2814            ,0,19,CS      
2815,Name2815            ,1,20,IS      
2816,Name2816            ,0,17,MA      
2817,Name2817            ,1,18,CS      
2818,Name2818            ,0,19,IS      
2819,Name2819            ,1,20,MA      
2820,Name2820            ,0,17,CS      
2821,Name2821            ,1,18,IS      
2822,Name2822            ,0,19,MA      
2823,Name2823            ,1,20,CS      
2824,Name2824            ,0,17,IS      
2825,Name2825            ,1,18,MA      
2826,Name2826            ,0,19,CS      
2827,Name2827            ,1,20,IS      
2828,Name2828            ,0,17,MA      
2829,Name2829            ,1,18,CS      
2830,Name2830            ,0,19,IS      
2831,Name2831            ,1,20,MA      
2832,Name2832            ,0,17,CS      
2833,Name2833            ,1,18,IS      
2834,Name2834            ,0,19,MA      
2835,Name2835            ,1,20,CS      
2836,Name2836            ,0,17,IS      
2837,Name2837            ,1,18,MA      
2838,Name2838            ,0,19,CS      
2839,Name2839            ,1,20,IS      
2840,Name2840            ,0,17,MA      
2841,Name2841            ,1,18,CS      
2842,Name2842            ,0,19,IS      
2843,Name2843            ,1,20,MA      
2844,Name2844            ,0,17,CS      
2845,Name2845            ,1,18,IS      
2846,Name2846            ,0,19,MA      
2847,Name2847            ,1,20,CS      
2848,Name2848            ,0,17,IS      
2849,Name2849            ,1,18,MA      
2850,Name2850            ,0,19,CS      
2851,Name2851            ,1,20,IS      
2852,Name2852            ,0,17,MA      
2853,Name2853            ,1,18,CS      
2854,Name2854            ,0,19,IS      
2855,Name2855            ,1,20,MA      
2856,Name2856            ,0,17,CS      
2857,Name2857            ,1,18,IS      
2858,Name2858            ,0,19,MA      
2859,Name2859            ,1,20,CS      
2860,Name2860            ,0,17,IS      
2861,Name2861            ,1,18,MA      
2862,Name2862            ,0,19,CS      
2863,Name2863            ,1,20,IS      
2864,Name2864            ,0,17,MA      
2865,Name2865            ,1,18,CS      
2866,Name2866            ,0,19,IS      
2867,Name2867            ,1,20,MA      
2868,Name2868            ,0,17,CS      
2869,Name2869            ,1,18,IS      
2870,Name2870            ,0,19,MA      
2871,Name2871            ,1,20,CS      
2872,Name2872            ,0,17,IS      
2873,Name2873            ,1,18,MA      
2874,Name2874            ,0,19,CS      
2875,Name2875            ,1,20,IS      
2876,Name2876            ,0,17,MA      
2877,Name2877            ,1,18,CS      
2878,Name2878            ,0,19,IS      
2879,Name2879            ,1,20,MA      
2880,Name2880            ,0,17,CS      
2881,Name2881            ,1,18,IS      
2882,Name2882            ,0,19,MA      
2883,Name2883            ,1,20,CS      
2884,Name2884            ,0,17,IS      
2885,Name2885            ,1,18,MA      
2886,Name2886            ,0,19,CS      
2887,Name2887            ,1,20,IS      
2888,Name2888            ,0,17,MA      
2889,Name2889            ,1,18,CS      
2890,Name2890            ,0,19,IS      
2891,Name2891            ,1,20,MA      
2892,Name2892            ,0,17,CS      
2893,Name2893            ,1,18,IS      
2894,Name2894            ,0,19,MA      
2895,Name2895            ,1,20,CS      
2896,Name2896            ,0,17,IS      
2897,Name2897            ,1,18,MA      
2898,Name2898            ,0,19,CS      
2899,Name2899            ,1,20,IS      
2900,Name2900            ,0,17,MA      
2901,Name2901            ,1,18,CS      
2902,Name2902            ,0,19,IS      
2903,Name2903            ,1,20,MA      
2904,Name2904            ,0,17,CS      
2905,Name2905            ,1,18,IS      
2906,Name2906            ,0,19,MA      
2907,Name2907            ,1,20,CS      
2908,Name2908            ,0,17,IS      
2909,Name2909            ,1,18,MA      
2910,Name2910            ,0,19,CS      
2911,Name2911            ,1,20,IS      
2912,Name2912            ,0,17,MA      
2913,Name2913            ,1,18,CS      
2914,Name2914            ,0,19,IS      
2915,Name2915            ,1,20,MA      
2916,Name2916            ,0,17,CS      
2917,Name2917            ,1,18,IS      
2918,Name2918            ,0,19,MA      
2919,Name2919            ,1,20,CS      
2920,Name2920            ,0,17,IS      
2921,Name2921            ,1,18,MA      
2922,Name2922            ,0,19,CS      
2923,Name2923            ,1,20,IS      
2924,Name2924            ,0,17,MA      
2925,Name2925            ,1,18,CS      
2926,Name2926            ,0,19,IS      
2927,Name2927            ,1,20,MA      
2928,Name2928            ,0,17,CS      
2929,Name2929            ,1,18,IS      
2930,Name2930            ,0,19,MA      
2931,Name2931            ,1,20,CS      
2932,Name2932            ,0,17,IS      
2933,Name2933            ,1,18,MA      
2934,Name2934            ,0,19,CS      
2935,Name2935            ,1,20,IS      
2936,Name2936            ,0,17,MA      
2937,Name2937            ,1,18,CS      
2938,Name2938            ,0,19,IS      
2939,Name2939            ,1,20,MA      
2940,Name2940            ,0,17,CS      
2941,Name2941            ,1,18,IS      
2942,Name2942            ,0,19,MA      
2943,Name2943            ,1,20,CS      
2944,Name2944            ,0,17,IS      
2945,Name2945            ,1,18,MA      
2946,Name2946            ,0,19,CS      
2947,Name2947            ,1,20,IS      
2948,Name2948            ,0,17,MA      
2949,Name2949            ,1,18,CS      
2950,Name2950            ,0,19,IS      
2951,Name2951            ,1,20,MA      
2952,Name2952            ,0,17,CS      
2953,Name2953            ,1,18,IS      
2954,Name2954            ,0,19,MA      
2955,Name2955            ,1,20,CS      
2956,Name2956            ,0,17,IS      
2957,Name2957            ,1,18,MA      
2958,Name2958            ,0,19,CS      
2959,Name2959            ,1,20,IS      
2960,Name2960            ,0,17,MA      
2961,Name2961            ,1,18,CS      
2962,Name2962            ,0,19,IS      
2963,Name2963            ,1,20,MA      
2964,Name2964            ,0,17,CS      
2965,Name2965            ,1,18,IS      
2966,Name2966            ,0,19,MA      
2967,Name2967            ,1,20,CS      
2968,Name2968            ,0,17,IS      
2969,Name2969            ,1,18,MA      
2970,Name2970            ,0,19,CS      
2971,Name2971            ,1,20,IS      
2972,Name2972            ,0,17,MA      
2973,Name2973            ,1,18,CS      
2974,Name2974            ,0,19,IS      
2975,Name2975            ,1,20,MA      
2976,Name2976            ,0,17,CS      
2977,Name2977            ,1,18,IS      
2978,Name2978            ,0,19,MA      
2979,Name2979            ,1,20,CS      
2980,Name2980            ,0,17,IS      
2981,Name2981            ,1,18,MA      
2982,Name2982            ,0,19,CS      
2983,Name2983            ,1,20,IS      
2984,Name2984            ,0,17,MA      
2985,Name2985            ,1,18,CS      
2986,Name2986            ,0,19,IS      
2987,Name2987            ,1,20,MA      
2988,Name2988            ,0,17,CS      
2989,Name2989            ,1,18,IS      
2990,Name2990            ,0,19,MA      
2991,Name2991            ,1,20,CS      
2992,Name2992            ,0,17,IS      
2993,Name2993            ,1,18,MA      
2994,Name2994            ,0,19,CS      
2995,Name2995            ,1,20,IS      
2996,Name2996            ,0,17,MA      
2997,Name2997            ,1,18,CS      
2998,Name2998            ,0,19,IS      
2999,Name2999            ,1,20,MA      
3000,Name3000            ,0,17,CS      
3001,Name3001            ,1,18,IS      
3002,Name3002            ,0,19,MA      
3003,Name3003            ,1,20,CS      
3004,Name3004            ,0,17,IS      
3005,Name3005            ,1,18,MA      
3006,Name3006            ,0,19,CS      
3007,Name3007            ,1,20,IS      
3008,Name3008            ,0,17,MA      
3009,Name3009            ,1,18,CS      
3010,Name3010            ,0,19,IS      
3011,Name3011            ,1,20,MA      
3012,Name3012            ,0,17,CS      
3013,Name3013            ,1,18,IS      
3014,Name3014            ,0,19,MA      
3015,Name3015            ,1,20,CS      
3016,Name3016            ,0,17,IS      
3017,Name3017            ,1,18,MA      
3018,Name3018            ,0,19,CS      
3019,Name3019            ,1,20,IS      
3020,Name3020            ,0,17,MA      
3021,Name3021            ,1,18,CS      
3022,Name3022            ,0,19,IS      
3023,Name3023            ,1,20,MA      
3024,Name3024            ,0,17,CS      
3025,Name3025            ,1,18,IS      
3026,Name3026            ,0,19,MA      
3027,Name3027            ,1,20,CS      
3028,Name3028            ,0,17,IS      
3029,Name3029            ,1,18,MA      
3030,Name3030            ,0,19,CS      
3031,Name3031            ,1,20,IS      
3032,Name3032            ,0,17,MA      
3033,Name3033            ,1,18,CS      
3034,Name3034            ,0,19,IS      
3035,Name3035            ,1,20,MA      
3036,Name3036            ,0,17,CS      
3037,Name3037            ,1,18,IS      
3038,Name3038            ,0,19,MA      
3039,Name3039            ,1,20,CS      
3040,Name3040            ,0,17,IS      
3041,Name3041            ,1,18,MA      
3042,Name3042            ,0,19,CS      
3043,Name3043            ,1,20,IS      
3044,Name3044            ,0,17,MA      
3045,Name3045            ,1,18,CS      
3046,Name3046            ,0,19,IS      
3047,Name3047            ,1,20,MA      
3048,Name3048            ,0,17,CS      
3049,Name3049            ,1,18,IS      
3050,Name3050            ,0,19,MA      
3051,Name3051            ,1,20,CS      
3052,Name3052            ,0,17,IS      
3053,Name3053            ,1,18,MA      
3054,Name3054            ,0,19,CS      
3055,Name3055            ,1,20,IS      
3056,Name3056            ,0,17,MA      
3057,Name3057            ,1,18,CS      
3058,Name3058            ,0,19,IS      
3059,Name3059            ,1,20,MA      
3060,Name3060            ,0,17,CS      
3061,Name3061            ,1,18,IS      
3062,Name3062            ,0,19,MA      
3063,Name3063            ,1,20,CS      
3064,Name3064            ,0,17,IS      
3065,Name3065            ,1,18,MA      
3066,Name3066            ,0,19,CS      
3067,Name3067            ,1,20,IS      
3068,Name3068            ,0,17,MA      
3069,Name3069            ,1,18,CS      
3070,Name3070            ,0,19,IS      
3071,Name3071            ,1,20,MA      
3072,Name3072            ,0,17,CS      
3073,Name3073            ,1,18,IS      
3074,Name3074            ,0,19,MA      
3075,Name3075            ,1,20,CS      
3076,Name3076            ,0,17,IS      
3077,Name3077            ,1,18,MA      
3078,Name3078            ,0,19,CS      
3079,Name3079            ,1,20,IS      
3080,Name3080            ,0,17,MA      
3081,Name3081            ,1,18,CS      
3082,Name3082            ,0,19,IS      
3083,Name3083            ,1,20,MA      
3084,Name3084            ,0,17,CS      
3085,Name3085            ,1,18,IS      
3086,Name3086            ,0,19,MA      
3087,Name3087            ,1,20,CS      
3088,Name3088            ,0,17,IS      
3089,Name3089            ,1,18,MA      
3090,Name3090            ,0,19,CS      
3091,Name3091            ,1,20,IS      
3092,Name3092            ,0,17,MA      
3093,Name3093            ,1,18,CS      
3094,Name3094            ,0,19,IS      
3095,Name3095            ,1,20,MA      
3096,Name3096            ,0,17,CS      
3097,Name3097            ,1,18,IS      
3098,Name3098            ,0,19,MA      
3099,Name3099            ,1,20,CS      
3100,Name3100            ,0,17,IS      
3101,Name3101            ,1,18,MA      
3102,Name3102            ,0,19,CS      
3103,Name3103            ,1,20,IS      
3104,Name3104            ,0,17,MA      
3105,Name3105            ,1,18,CS      
3106,Name3106            ,0,19,IS      
3107,Name3107            ,1,20,MA      
3108,Name3108            ,0,17,CS      
3109,Name3109            ,1,18,IS      
3110,Name3110            ,0,19,MA      
3111,Name3111            ,1,20,CS      
3112,Name3112            ,0,17,IS      
3113,Name3113            ,1,18,MA      
3114,Name3114            ,0,19,CS      
3115,Name3115            ,1,20,IS      
3116,Name3116            ,0,17,MA      
3117,Name3117            ,1,18,CS      
3118,Name3118            ,0,19,IS      
3119,Name3119            ,1,20,MA      
3120,Name3120            ,0,17,CS      
3121,Name3121            ,1,18,IS      
3122,Name3122            ,0,19,MA      
3123,Name3123            ,1,20,CS      
3124,Name3124            ,0,17,IS      
3125,Name3125            ,1,18,MA      
3126,Name3126            ,0,19,CS      
3127,Name3127            ,1,20,IS      
3128,Name3128            ,0,17,MA      
